playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,222464,238126,-1,-1,244767,-1,-1,240953,-1,-1,244767,265396,-1,-1,-1,258467,261987,-1,-1,240458,-1,245157,244948,-1,238126,193794,245628,245157,-1,-1,250725,-1,-1,264845,278917,-1,244767,270834,252327,-1,-1,-1,463,74548,267958,236507,-1,234933,222464,-1,238126,74547,-1,241070,265405,-1,-1,-1,192678,-1,244767,-1,258041,192678,-1,-1
-1,244363,225562,-1,-1,229337,-1,-1,254913,-1,-1,73561,72571,-1,-1,-1,256059,199158,-1,-1,229337,-1,244197,229428,-1,229337,213577,219777,229337,-1,-1,241489,-1,-1,277831,278630,-1,225562,272458,272305,-1,-1,-1,467,71912,278527,275415,-1,199986,199986,-1,225562,72270,-1,264791,259362,-1,-1,-1,244197,-1,225562,-1,277719,233231,-1,-1
-1,207935,208621,-1,-1,208621,-1,74557,229667,-1,-1,235522,71674,-1,-1,-1,236997,257866,-1,-1,258684,-1,260083,278523,-1,235522,259504,192789,208621,-1,-1,70491,-1,-1,258846,236914,-1,208621,278549,204876,-1,-1,-1,468,242802,276745,279035,-1,206222,229667,-1,208621,243571,-1,225204,204234,74556,-1,-1,255155,-1,208621,74559,269250,255155,-1,74558
-1,246657,223578,-1,-1,251011,-1,244394,258922,-1,-1,226157,208330,-1,-1,-1,242489,251011,-1,-1,243478,-1,264388,252079,-1,251011,199823,266160,251011,-1,-1,234350,-1,-1,225974,216380,-1,251011,235515,211857,-1,-1,-1,472,237524,220031,236393,-1,251337,251011,-1,251011,277375,-1,278403,199987,244262,-1,-1,217731,-1,251011,240942,269224,217731,-1,74370
-1,224003,188335,-1,-1,206590,-1,-1,211241,-1,-1,206590,264160,-1,-1,-1,225200,258937,-1,-1,208137,-1,211022,231530,-1,206590,247495,243976,206590,-1,-1,238305,-1,-1,276087,272433,-1,206590,255268,206219,-1,-1,-1,479,264159,274355,253416,-1,215569,224003,-1,206590,-1,-1,271145,193314,-1,-1,-1,188335,-1,206590,-1,239614,271916,-1,-1
-1,236033,251756,-1,-1,232498,-1,198710,203581,-1,-1,232498,74178,-1,-1,-1,219953,243558,-1,-1,222390,-1,216447,231873,-1,232498,243559,189472,232498,-1,-1,250858,-1,-1,261339,235662,-1,232498,173030,247131,-1,-1,-1,480,248165,214944,248805,-1,197948,243558,-1,210315,258371,-1,166074,245632,236492,-1,-1,210315,-1,210315,227186,272486,210315,-1,74551
-1,185427,231416,-1,-1,208421,-1,275622,146536,-1,74585,202651,252961,-1,-1,-1,241928,208421,-1,-1,229752,-1,238050,246683,-1,208421,69967,255106,208421,279506,-1,234426,-1,-1,271755,263370,-1,205632,270301,246113,-1,-1,-1,481,231340,279505,225719,-1,193198,146536,-1,205632,264174,236515,264172,272427,70893,-1,-1,205632,74590,205632,275520,224309,205632,-1,264175
-1,258534,208093,-1,-1,257279,-1,270335,237221,-1,-1,235781,205192,-1,-1,-1,215590,189513,-1,-1,259377,-1,257279,226110,-1,189513,73990,157481,257279,-1,-1,241707,-1,-1,277683,268414,-1,189513,262402,228302,-1,-1,-1,483,258885,276295,265578,-1,225508,157481,-1,189513,243923,-1,189860,269641,278659,-1,-1,208093,-1,189513,-1,259521,236276,-1,-1
-1,186148,190738,-1,-1,210665,-1,-1,236217,-1,-1,226167,276041,-1,-1,-1,226686,251429,-1,-1,262669,-1,250946,276600,-1,262669,211891,210665,262669,-1,-1,277910,-1,-1,72675,262117,-1,262669,71297,233207,-1,-1,-1,485,263353,234945,256658,-1,237213,186148,-1,262669,-1,-1,272660,238503,-1,-1,-1,210665,-1,210665,-1,279907,266895,-1,-1
-1,276331,246613,-1,-1,183632,-1,279490,222838,-1,-1,183632,275284,-1,-1,-1,73131,262643,-1,-1,229285,-1,263025,244527,-1,183632,276165,250993,183632,-1,-1,73130,-1,-1,73129,268651,-1,183632,270002,245760,-1,-1,-1,487,268652,266684,250763,-1,199347,199347,-1,183632,73902,-1,275706,237359,263275,-1,-1,183632,-1,183632,279220,268624,235056,-1,-1
-1,257635,242389,-1,-1,199840,-1,-1,74190,-1,-1,277663,71505,-1,-1,-1,231464,252139,-1,-1,240316,-1,199840,243205,-1,240316,251326,271438,199840,-1,-1,270205,-1,-1,259317,236505,-1,199840,72265,276495,-1,-1,-1,489,74191,260086,236940,-1,244006,240316,-1,199840,-1,-1,74165,257334,-1,-1,-1,240316,-1,199840,-1,277661,175851,-1,-1
-1,208776,244078,-1,-1,244078,-1,239700,218656,-1,-1,251688,203590,-1,-1,-1,240335,233880,-1,-1,276342,-1,257307,229803,-1,244078,238965,245750,244078,-1,-1,255337,-1,-1,263731,274101,-1,244078,234831,241540,-1,-1,-1,492,276993,279657,247123,-1,238986,208776,-1,244078,189248,-1,278893,251465,271936,-1,-1,269472,-1,244078,243445,73147,269472,-1,-1
-1,252911,235157,-1,-1,234385,-1,-1,262664,-1,-1,211872,264168,-1,-1,-1,239634,273114,-1,-1,234385,-1,244024,250909,-1,234385,274098,251662,244024,-1,-1,252320,-1,-1,278229,73367,-1,211872,277509,262902,-1,-1,-1,503,74078,-1,216377,-1,225636,234385,-1,211872,-1,-1,268429,222484,-1,-1,-1,235157,-1,211872,-1,270515,261047,-1,-1
-1,182520,205892,-1,-1,216255,-1,-1,73368,-1,-1,216255,264400,-1,-1,-1,245769,258635,-1,-1,219449,-1,275738,260078,-1,216255,258644,239686,216255,-1,-1,242268,-1,-1,248545,270994,-1,216255,73370,236675,-1,-1,-1,506,70951,276310,73369,-1,271046,182520,-1,216255,-1,-1,229756,271171,-1,-1,-1,216255,-1,216255,-1,71284,238643,-1,-1
-1,230324,230468,-1,-1,230397,-1,-1,230193,-1,-1,230480,-1,-1,-1,-1,236168,230259,-1,-1,230417,-1,230374,236143,-1,230468,230239,230439,230397,-1,-1,230526,-1,-1,-1,230220,-1,230397,230399,230188,-1,-1,-1,517,-1,-1,230503,-1,230397,230397,-1,230468,-1,-1,230303,233974,-1,-1,-1,230516,-1,230468,-1,-1,230516,-1,-1
-1,235141,244040,-1,-1,256282,-1,-1,234279,-1,-1,256282,279219,-1,-1,-1,260014,237490,-1,-1,264313,-1,238637,225075,-1,256282,224662,250847,256282,-1,-1,205096,-1,-1,278043,199479,-1,256282,263841,265783,-1,-1,-1,523,72983,224424,255789,-1,203754,203754,-1,256282,74010,-1,265643,218873,-1,-1,-1,256282,-1,256282,-1,72982,242291,-1,-1
-1,269269,260186,-1,-1,239666,-1,-1,269315,-1,-1,244707,256233,-1,-1,-1,208096,262116,-1,-1,239666,-1,231424,204388,-1,239666,239307,217841,260186,-1,-1,251323,-1,-1,204552,269321,-1,260186,72677,73009,-1,-1,-1,526,71288,269320,260716,-1,239903,217841,-1,239666,243378,-1,73006,265750,268536,-1,-1,270881,-1,239666,-1,260016,270881,-1,-1
-1,260978,240814,-1,-1,211742,-1,-1,276287,-1,-1,229702,238634,-1,-1,-1,268267,264214,-1,-1,212755,-1,211742,276289,-1,211742,238636,266438,229702,-1,-1,211874,-1,-1,263138,229998,-1,211742,253694,194431,-1,-1,-1,531,238930,233228,240829,-1,276288,211742,-1,211742,276353,-1,73900,243925,258377,-1,-1,240814,-1,211742,-1,216288,245856,-1,-1
-1,231413,257314,-1,-1,72649,-1,-1,72954,-1,-1,72649,72650,-1,-1,-1,263424,239595,-1,-1,264711,-1,272872,258584,-1,72649,72648,222909,72649,-1,-1,72646,-1,-1,72643,269288,-1,72649,263984,240233,-1,-1,-1,537,260895,72647,247539,-1,241692,72649,-1,72649,262267,-1,279122,246740,271507,-1,-1,241177,-1,72649,-1,208180,241177,-1,-1
-1,259718,256634,-1,-1,256634,-1,271212,210004,-1,-1,246845,245543,-1,-1,-1,247812,223652,-1,-1,213644,-1,248575,276271,-1,256634,257051,216284,213644,270514,-1,234861,-1,-1,244091,188872,-1,213644,257054,258634,-1,-1,-1,543,279046,276654,236553,-1,263077,213644,-1,256634,251417,-1,240218,224440,279793,-1,-1,213644,-1,256634,275274,277877,276272,-1,262005
-1,237927,240535,-1,-1,248723,-1,-1,241583,-1,-1,241582,242984,-1,-1,-1,271093,243596,-1,-1,248723,-1,240772,237926,-1,248723,274390,257238,241582,-1,-1,254143,-1,-1,72716,278641,-1,248723,274215,243637,-1,-1,-1,563,72719,-1,73571,-1,264695,243596,-1,243637,-1,-1,277997,138431,-1,-1,-1,240535,-1,248723,-1,278164,70520,-1,-1
-1,230323,230271,-1,-1,230337,-1,-1,230199,-1,-1,230278,-1,-1,-1,-1,230273,230530,-1,-1,230234,-1,230466,230268,-1,230271,230247,230381,230337,-1,-1,230335,-1,-1,-1,230221,-1,230337,230372,230337,-1,-1,-1,567,-1,-1,230287,-1,230218,230271,-1,230337,-1,-1,236196,230332,-1,-1,-1,230278,-1,230337,-1,-1,230507,-1,-1
-1,230318,230502,-1,-1,234015,-1,-1,230202,-1,-1,230465,-1,-1,-1,-1,230522,230452,-1,-1,230252,-1,234015,236076,-1,230502,230243,230209,234015,-1,-1,233986,-1,-1,-1,230200,-1,234015,230236,230189,-1,-1,-1,568,-1,-1,230290,-1,230382,230318,-1,234015,-1,-1,236165,233976,-1,-1,-1,230502,-1,234015,-1,-1,230515,-1,-1
-1,235312,200510,-1,-1,201295,-1,74554,265437,-1,-1,220638,252943,-1,-1,-1,234769,201295,-1,-1,73199,-1,264176,260344,-1,201295,258494,222598,264176,-1,-1,74210,-1,-1,73452,73450,-1,264176,219796,226087,-1,-1,-1,573,265812,255398,253983,-1,269227,235312,-1,264176,74209,-1,245520,271491,74211,-1,-1,245219,-1,201295,253455,263677,245219,-1,74555
-1,244001,255459,-1,-1,188154,-1,-1,254245,-1,-1,188154,262946,-1,-1,-1,223756,248175,-1,-1,238662,-1,200473,276130,-1,188154,276119,219694,188154,-1,-1,260405,-1,-1,239981,275754,-1,255459,251617,276167,-1,-1,-1,576,256954,210006,245622,-1,231110,188154,-1,188154,276118,-1,224093,228935,73149,-1,-1,200473,-1,188154,-1,229472,251342,-1,-1
-1,269301,276319,-1,-1,276319,-1,-1,278228,-1,-1,269310,276321,-1,-1,-1,73002,269307,-1,-1,269305,-1,258692,73004,-1,276319,73005,262591,269307,-1,-1,242525,-1,-1,269311,238683,-1,276319,210354,269302,-1,-1,-1,580,251451,260925,265577,-1,229200,238631,-1,276319,262978,-1,251320,238489,271246,-1,-1,276319,-1,276319,-1,189917,238631,-1,-1
-1,230319,230432,-1,-1,230385,-1,-1,230217,-1,-1,230370,-1,-1,-1,-1,230414,236147,-1,-1,230242,-1,230456,230246,-1,230242,230392,230326,230385,-1,-1,230386,-1,-1,-1,230205,-1,230385,234028,230244,-1,-1,-1,598,-1,-1,230521,-1,230222,230222,-1,230385,-1,-1,230410,230321,-1,-1,-1,230385,-1,230385,-1,-1,230385,-1,-1
-1,209981,222737,-1,-1,222737,-1,-1,246688,-1,-1,224293,245268,-1,-1,-1,263824,223848,-1,-1,265407,-1,210602,251573,-1,224293,220075,201024,224293,-1,-1,245751,-1,-1,230765,241938,-1,224293,261357,221370,-1,-1,-1,605,245276,190871,242223,-1,229851,229851,-1,224293,-1,-1,248482,210923,-1,-1,-1,215716,-1,224293,-1,210603,215716,-1,-1
-1,241727,234906,-1,-1,165153,-1,254792,225087,-1,271310,241852,259358,-1,-1,-1,259426,209499,-1,-1,215914,-1,234570,241963,-1,165153,221772,263884,234906,278227,-1,71831,-1,-1,276343,272830,-1,234906,238043,210843,-1,-1,-1,607,271569,242156,260977,-1,236355,165153,-1,165153,221658,-1,272303,210140,246689,-1,-1,165153,277235,165153,211173,71851,165153,-1,240328
-1,223011,225168,-1,-1,178160,-1,-1,183829,-1,-1,178160,277754,-1,-1,-1,70187,252468,-1,-1,276946,-1,240069,204242,-1,178160,273962,72396,178160,-1,-1,241858,-1,-1,275378,235558,-1,178160,275517,262343,-1,-1,-1,614,277630,-1,203889,-1,244476,178160,-1,178160,-1,-1,275516,209423,-1,-1,-1,178160,-1,178160,-1,263569,250911,-1,-1
-1,238969,204853,-1,-1,233865,-1,74198,261277,-1,-1,216299,273600,-1,-1,-1,227954,269758,-1,-1,252067,-1,221536,244202,-1,221536,263294,228159,221536,-1,-1,219816,-1,-1,275022,257790,-1,221536,224487,241894,-1,-1,-1,631,243651,74199,247822,-1,221538,216299,-1,233865,74200,-1,222848,211537,74201,-1,-1,204853,-1,233865,-1,246326,233865,-1,-1
-1,210832,216349,-1,-1,216349,-1,-1,197860,-1,-1,210386,73746,-1,-1,-1,72891,262412,-1,-1,72972,-1,234572,260436,-1,216349,258823,263556,216349,-1,-1,270980,-1,-1,276546,73545,-1,216349,73202,208459,-1,-1,-1,634,73546,73547,223926,-1,251895,197860,-1,216349,230557,-1,263809,202457,239378,-1,-1,216349,-1,216349,-1,73548,243946,-1,-1
-1,263922,235242,-1,-1,262925,-1,-1,70582,-1,-1,277975,254849,-1,-1,-1,73348,270636,-1,-1,262925,-1,243953,251911,-1,262925,258465,272407,262925,-1,-1,278564,-1,-1,269795,264277,-1,262925,270825,247009,-1,-1,-1,670,276925,227667,273915,-1,262938,262925,-1,262925,71624,-1,245018,208214,74135,-1,-1,262925,-1,262925,-1,264321,261358,-1,-1
-1,270821,258911,-1,-1,260570,-1,-1,243530,-1,-1,222875,256307,-1,-1,-1,70496,244791,-1,-1,257504,-1,260570,229659,-1,260570,248712,271032,260570,-1,-1,270995,-1,-1,70694,277206,-1,260570,266616,246713,-1,-1,-1,673,72955,-1,234683,-1,233841,243530,-1,260570,-1,-1,275353,204308,-1,-1,-1,258911,-1,260570,-1,278777,274913,-1,-1
-1,204549,70427,-1,-1,244108,-1,276923,246415,-1,-1,266681,261325,-1,-1,-1,276048,274191,-1,-1,277840,-1,244108,236947,-1,244108,216334,246826,244108,-1,-1,261663,-1,-1,274219,221994,-1,244108,176009,262968,-1,-1,-1,674,257789,217845,271953,-1,209547,246826,-1,244108,257209,-1,70191,237580,257019,-1,-1,270787,-1,244108,260432,259043,270787,-1,264280
-1,255412,237337,-1,-1,208422,-1,-1,262940,-1,-1,72632,72638,-1,-1,-1,251565,208422,-1,-1,72630,-1,243643,231101,-1,208422,263758,223931,208422,-1,-1,261158,-1,-1,73916,72626,-1,208422,264221,269249,-1,-1,-1,675,73915,-1,257131,-1,188756,208422,-1,208422,-1,-1,72635,250754,-1,-1,-1,264777,-1,208422,-1,72633,264777,-1,-1
-1,71641,277457,-1,-1,232849,-1,-1,279667,-1,-1,232490,73863,-1,-1,-1,234148,260464,-1,-1,232849,-1,270923,234668,-1,232849,271205,276305,232849,-1,-1,258021,-1,-1,73924,279806,-1,232849,272336,233225,-1,-1,-1,680,73455,279807,256858,-1,210361,210361,-1,232849,-1,-1,276267,184148,-1,-1,-1,277457,-1,232849,-1,279791,251156,-1,-1
-1,162220,277293,-1,-1,235661,-1,251621,242907,-1,-1,277755,255558,-1,-1,-1,251466,276315,-1,-1,235661,-1,251575,261661,-1,235661,241392,275192,235661,-1,-1,264210,-1,-1,209293,260521,-1,235661,220948,274057,-1,-1,-1,681,278369,73984,275401,-1,186296,162220,-1,235661,279048,-1,208140,216348,247874,-1,-1,262657,-1,235661,73324,234904,262657,-1,272461
-1,266389,237075,-1,-1,237034,-1,-1,212401,-1,-1,274535,246106,-1,-1,-1,248113,266390,-1,-1,202078,-1,241907,235425,-1,241907,229217,206485,241907,-1,-1,262094,-1,-1,70155,242263,-1,241907,246803,270820,-1,-1,-1,687,239993,71481,269923,-1,257346,202078,-1,237034,-1,-1,245855,267684,-1,-1,-1,237034,-1,237034,-1,206549,237034,-1,-1
-1,226786,229658,-1,-1,211119,-1,-1,242542,-1,-1,243464,251547,-1,-1,-1,214718,192955,-1,-1,256215,-1,266852,277301,-1,211119,70045,242199,192955,-1,-1,279787,-1,-1,266857,271756,-1,192955,268685,211119,-1,-1,-1,688,74322,233314,227998,-1,266805,184111,-1,192955,70188,-1,71080,231878,-1,-1,-1,184111,-1,211119,-1,271986,184111,-1,-1
-1,242084,234905,-1,-1,208448,-1,-1,255033,-1,-1,275294,261639,-1,-1,-1,260772,266033,-1,-1,256426,-1,208448,268402,-1,208448,271195,247459,251834,-1,-1,246048,-1,-1,261022,236038,-1,208448,241004,251834,-1,-1,-1,689,70573,267796,241984,-1,260001,208448,-1,208448,-1,-1,273548,207610,-1,-1,-1,208448,-1,208448,-1,69986,221908,-1,-1
-1,246958,210930,-1,-1,210930,-1,278955,236993,-1,-1,269823,244895,-1,-1,-1,230794,237385,-1,-1,226793,-1,241026,217606,-1,210930,270107,246406,210930,-1,-1,266686,-1,-1,198970,242554,-1,210930,248281,266682,-1,-1,-1,691,221696,212592,202428,-1,229879,210930,-1,210930,274666,-1,226803,227653,273555,-1,-1,210930,-1,210930,73857,238922,235194,-1,-1
-1,260982,232166,-1,-1,213209,-1,-1,242759,-1,-1,240117,247474,-1,-1,-1,242714,246335,-1,-1,213209,-1,260984,193470,-1,213209,227772,211826,213209,-1,-1,227520,-1,-1,271051,255273,-1,260984,243459,247278,-1,-1,-1,693,259915,277619,258834,-1,247173,213209,-1,213209,260983,-1,273550,236989,229881,-1,-1,233630,-1,213209,-1,242734,233630,-1,-1
-1,234777,237496,-1,-1,237496,-1,-1,231985,-1,-1,247084,261419,-1,-1,-1,268349,228408,-1,-1,245341,-1,246450,261453,-1,245341,261455,237214,237496,-1,-1,268716,-1,-1,70222,70217,-1,237496,261604,242769,-1,-1,-1,694,248567,72088,229707,-1,212287,231985,-1,237496,-1,-1,271055,70142,-1,-1,-1,237496,-1,237496,-1,70219,276619,-1,-1
274581,236571,220846,-1,-1,217714,-1,272825,256024,-1,267802,236587,242906,-1,-1,-1,242643,190584,-1,-1,256194,-1,275101,267610,-1,217714,201447,232332,217714,272609,-1,247612,-1,-1,279679,190560,-1,217714,251894,217714,-1,-1,-1,695,264633,71257,241487,-1,247309,217714,-1,217714,252238,279619,247027,202570,238049,-1,279620,244797,73669,217714,273554,266369,244797,-1,272603
-1,200463,192930,-1,-1,221797,-1,-1,264390,-1,-1,221797,256499,-1,-1,-1,279704,225028,-1,-1,213313,-1,185068,253098,-1,213313,226781,215067,221797,-1,-1,239269,-1,-1,262099,247125,-1,221797,232132,221201,-1,-1,-1,696,275252,273549,270652,-1,192476,185068,-1,221797,70850,-1,226220,256053,274267,-1,-1,192930,-1,221797,-1,261197,232148,-1,-1
-1,227909,251105,-1,-1,205726,-1,-1,233169,-1,-1,208592,275251,-1,-1,-1,201895,242816,-1,-1,205726,-1,241162,247509,-1,242816,188350,191648,242816,-1,-1,273826,-1,-1,72827,247308,-1,242816,260635,258095,-1,-1,-1,697,241091,-1,256018,-1,182495,191648,-1,242816,-1,-1,202073,275032,-1,-1,-1,242816,-1,205726,-1,260421,70822,-1,-1
-1,198355,238504,-1,-1,243544,-1,273553,246849,-1,-1,243544,247322,-1,-1,-1,273671,234122,-1,-1,156519,-1,275221,210389,-1,243544,194063,199745,243544,74620,-1,209761,-1,-1,269005,261763,-1,243544,244832,222587,-1,-1,-1,698,270955,272887,73768,-1,274396,156519,-1,243544,239826,-1,237153,232082,220715,-1,-1,238504,-1,243544,73840,263068,238775,-1,70074
-1,236823,276567,-1,-1,198455,-1,-1,198455,-1,-1,270919,70843,-1,-1,-1,256036,271645,-1,-1,239579,-1,209061,261031,-1,198455,223186,209063,198455,-1,-1,272304,-1,-1,275621,70160,-1,198455,251090,192102,-1,-1,-1,700,71307,71308,209062,-1,245722,198455,-1,198455,274957,-1,235516,248696,-1,-1,-1,221919,-1,198455,-1,74368,221919,-1,-1
-1,202910,202905,-1,-1,211177,-1,-1,259258,-1,-1,213670,209039,-1,-1,-1,266050,251024,-1,-1,279056,-1,211177,256375,-1,211177,277698,231510,211177,-1,-1,272913,-1,-1,273949,273950,-1,211177,241577,258477,-1,-1,-1,702,239170,-1,246399,-1,266015,202905,-1,211177,-1,-1,225237,275161,-1,-1,-1,211177,-1,211177,-1,278592,245122,-1,-1
-1,222900,197240,-1,-1,197240,-1,-1,71727,-1,-1,223379,73254,-1,-1,-1,192363,227835,-1,-1,275290,-1,71418,236662,-1,197240,244224,258874,197240,-1,-1,243125,-1,-1,243284,269630,-1,197240,246920,241538,-1,-1,-1,708,73441,-1,264749,-1,266337,197240,-1,197240,-1,-1,255469,202079,-1,-1,-1,197240,-1,197240,-1,270958,268597,-1,-1
-1,207589,227579,-1,-1,227855,-1,-1,242055,-1,-1,204850,272965,-1,-1,-1,208437,213763,-1,-1,227855,-1,201967,266029,-1,227855,181318,254994,227855,-1,-1,70096,-1,-1,277673,213497,-1,247025,71672,272891,-1,-1,-1,710,74628,190669,199121,-1,208440,208440,-1,247025,223907,-1,260228,221584,-1,-1,-1,208440,-1,227855,-1,251594,247025,-1,-1
-1,207926,246467,-1,-1,234488,-1,271415,260383,-1,-1,265738,70839,-1,-1,-1,274406,234488,-1,-1,213613,-1,242166,200718,-1,234488,277470,186101,213613,-1,-1,219957,-1,-1,70998,259920,-1,234488,227882,220600,-1,-1,-1,711,71343,278582,70838,-1,242160,213613,-1,213613,276769,-1,277285,192201,275283,-1,-1,234488,-1,234488,-1,268541,261035,-1,-1
-1,213952,245240,-1,-1,269740,-1,73101,271539,-1,-1,278025,246807,-1,-1,-1,213582,269740,-1,-1,277680,-1,276410,251447,-1,269740,139068,188840,269740,-1,-1,192156,-1,-1,70555,264743,-1,269740,73664,254258,-1,-1,-1,718,73897,72800,72952,-1,242236,188840,-1,269740,237139,-1,72808,265688,269617,-1,-1,245240,-1,269740,74334,74084,229683,-1,-1
-1,266358,237560,-1,-1,186651,-1,-1,211739,-1,-1,252807,277670,-1,-1,-1,253463,204370,-1,-1,215574,-1,209782,240333,-1,186651,255776,194077,209782,-1,-1,240055,-1,-1,278129,269836,-1,209782,278159,186651,-1,-1,-1,741,237553,-1,245437,-1,279928,194077,-1,186651,-1,-1,271676,235932,-1,-1,-1,244628,-1,186651,-1,259153,244628,-1,-1
-1,230117,263279,-1,-1,263279,-1,-1,269487,-1,-1,259054,252001,-1,-1,-1,186748,229406,-1,-1,221506,-1,262430,233414,-1,221506,73601,213374,263279,-1,-1,268719,-1,-1,235026,270870,-1,263279,73596,244287,-1,-1,-1,744,73597,278434,269489,-1,252150,213374,-1,263279,74241,-1,70735,247866,-1,-1,-1,270983,-1,263279,-1,73600,270983,-1,-1
-1,223175,271219,-1,-1,218745,-1,-1,223134,-1,-1,218745,244161,-1,-1,-1,213388,238569,-1,-1,230042,-1,240040,239045,-1,240040,255420,233097,218745,-1,-1,243271,-1,-1,279728,276392,-1,240040,200713,225775,-1,-1,-1,748,277884,-1,231745,-1,209232,223134,-1,240040,-1,-1,276393,223107,-1,-1,-1,218745,-1,218745,-1,278374,244685,-1,-1
-1,228582,259250,-1,-1,259250,-1,-1,253760,-1,-1,71606,268405,-1,-1,-1,255990,71148,-1,-1,71386,-1,250815,237677,-1,253760,251262,252835,259250,-1,-1,242639,-1,-1,71149,251283,-1,259250,72990,233375,-1,-1,-1,753,276757,272401,266652,-1,248770,233375,-1,259250,268103,-1,277924,232149,276927,-1,-1,183807,-1,259250,-1,229046,183807,-1,-1
-1,238060,269186,-1,-1,263672,-1,200108,263711,-1,-1,207554,252580,-1,-1,-1,201943,201303,-1,-1,240974,-1,203362,193283,-1,240974,265600,240988,240974,-1,-1,217605,-1,-1,271980,274187,-1,240974,274722,219466,-1,-1,-1,819,279015,74233,224389,-1,224841,207554,-1,240974,73448,-1,70730,222562,73447,-1,-1,207554,-1,240974,262056,246014,263672,-1,-1
-1,251330,262904,-1,-1,244466,-1,-1,247782,-1,-1,73123,271882,-1,-1,-1,264670,272932,-1,-1,73125,-1,243371,209711,-1,244466,262832,219767,244466,-1,-1,275743,-1,-1,73126,269865,-1,272932,73371,244466,-1,-1,-1,820,73127,-1,201265,-1,241812,243371,-1,272932,-1,-1,73124,229288,-1,-1,-1,262904,-1,272932,-1,73372,259713,-1,-1
-1,262295,240563,-1,-1,192128,-1,-1,266863,-1,-1,219510,276521,-1,-1,-1,275703,254541,-1,-1,192128,-1,218877,246647,-1,192128,192938,255211,192128,-1,-1,243866,-1,-1,275699,71220,-1,240563,70445,266123,-1,-1,-1,822,73642,73640,184143,-1,223813,192128,-1,192128,264822,-1,256716,264111,262579,-1,-1,260896,-1,192128,-1,278362,260896,-1,-1
-1,246987,267771,-1,-1,240473,-1,-1,203095,-1,-1,234227,203491,-1,-1,-1,226429,236379,-1,-1,246591,-1,241382,263650,-1,236379,209475,205139,240473,-1,-1,218585,-1,-1,-1,238197,-1,240473,246693,240473,-1,-1,-1,834,-1,-1,233950,-1,253421,246591,-1,240473,-1,-1,230722,267736,-1,-1,-1,241382,-1,240473,-1,72786,243127,-1,-1
-1,259226,274826,-1,-1,202663,-1,72988,207868,-1,-1,200134,256964,-1,-1,-1,70574,234375,-1,-1,202663,-1,266209,262517,-1,202663,262034,264151,202663,-1,-1,199010,-1,-1,259234,71136,-1,202663,256264,71800,-1,-1,-1,837,252063,72985,244053,-1,265575,207868,-1,202663,140300,-1,260260,252788,71490,-1,-1,202663,-1,202663,-1,261288,261677,-1,-1
-1,235304,258698,-1,-1,213959,-1,-1,258276,-1,-1,209417,270540,-1,-1,-1,238945,261108,-1,-1,247144,-1,230972,224838,-1,258276,243551,189558,213959,-1,-1,70084,-1,-1,72095,261762,-1,258276,271326,213959,-1,-1,-1,873,251884,276730,220912,-1,226518,206626,-1,213959,-1,-1,252494,208894,-1,-1,-1,206626,-1,213959,-1,274830,206626,-1,-1
-1,204842,253173,-1,-1,231027,-1,73240,242532,-1,-1,246168,274096,-1,-1,-1,253729,236288,-1,-1,270512,-1,231027,71151,-1,246168,268832,244204,241635,74009,-1,263566,-1,-1,186950,258907,-1,241635,270978,73173,-1,-1,-1,894,268729,73218,233735,-1,239853,204842,-1,241635,276642,-1,71263,257958,271878,-1,-1,231027,-1,231027,70135,243025,241635,-1,74038
-1,190243,222352,-1,-1,239016,-1,266153,268468,-1,-1,239016,277060,-1,-1,-1,279514,276969,-1,-1,247599,-1,193348,269599,-1,239016,251851,276634,239016,-1,-1,183346,-1,-1,240099,266159,-1,239016,211903,266433,-1,-1,-1,896,277270,242041,252386,-1,276173,239016,-1,276969,225713,-1,73582,209332,199504,-1,-1,222352,-1,239016,-1,257005,260651,-1,-1
-1,262862,244082,-1,-1,244082,-1,-1,270928,-1,-1,252967,73176,-1,-1,-1,269947,231039,-1,-1,278318,-1,270632,279599,-1,244082,270328,266685,244082,-1,-1,247042,-1,-1,-1,269793,-1,244082,239974,273127,-1,-1,-1,897,271638,-1,268273,-1,234817,262862,-1,244082,-1,-1,254965,223968,-1,-1,-1,244082,-1,244082,-1,257344,275090,-1,-1
-1,229956,222825,-1,-1,210619,-1,-1,256776,-1,-1,228645,276304,-1,-1,-1,70500,263745,-1,-1,210619,-1,240241,242527,-1,210619,247188,243661,210619,-1,-1,244490,-1,-1,247359,263061,-1,263745,258043,245428,-1,-1,-1,898,252030,236449,247519,-1,276170,228645,-1,263745,73496,-1,270035,239746,268271,-1,-1,263745,-1,210619,-1,212140,241266,-1,-1
